"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_customer_segment","","DROP","","dbo_uvw_int_dim_customer_segment.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_delivery_method","","DROP","","dbo_uvw_int_dim_delivery_method.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_delivery_pot","","DROP","","dbo_uvw_int_dim_delivery_pot.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_demand_group_1","","DROP","","dbo_uvw_int_dim_demand_group_1.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_demand_group_2","","DROP","","dbo_uvw_int_dim_demand_group_2.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_demand_group_3","","DROP","","dbo_uvw_int_dim_demand_group_3.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_demand_group_4","","DROP","","dbo_uvw_int_dim_demand_group_4.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_dia_deliverysku","","DROP","","dbo_uvw_int_dim_dia_deliverysku.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_direct_sourced_indicator","","DROP","","dbo_uvw_int_dim_direct_sourced_indicator.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_discount_reason","","DROP","","dbo_uvw_int_dim_discount_reason.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_dixons_travel_exclusive","","DROP","","dbo_uvw_int_dim_dixons_travel_exclusive.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_di_delivery_box_type","","DROP","","dbo_uvw_int_dim_di_delivery_box_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_di_delivery_category","","DROP","","dbo_uvw_int_dim_di_delivery_category.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_di_delivery_option","","DROP","","dbo_uvw_int_dim_di_delivery_option.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_di_delivery_type","","DROP","","dbo_uvw_int_dim_di_delivery_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_di_install_category","","DROP","","dbo_uvw_int_dim_di_install_category.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_domain_partition","","DROP","","dbo_uvw_int_dim_domain_partition.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_dt_category","","DROP","","dbo_uvw_int_dim_dt_category.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_dt_subcategory","","DROP","","dbo_uvw_int_dim_dt_subcategory.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_dt_terminal","","DROP","","dbo_uvw_int_dim_dt_terminal.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_group_division","","DROP","","dbo_uvw_int_dim_group_division.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_location_udh","","DROP","","dbo_uvw_int_dim_location_udh.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_lost_in_transit","","DROP","","dbo_uvw_int_dim_lost_in_transit.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_map_cost_centre_b2b_channel_level_2","","DROP","","dbo_uvw_int_dim_map_cost_centre_b2b_channel_level_2.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_master_category","","DROP","","dbo_uvw_int_dim_master_category.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_merchandise_area","","DROP","","dbo_uvw_int_dim_merchandise_area.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_merchandise_area_master_category","","DROP","","dbo_uvw_int_dim_merchandise_area_master_category.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_merchandise_area_plan_type","","DROP","","dbo_uvw_int_dim_merchandise_area_plan_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_merchandise_area_stocking_type","","DROP","","dbo_uvw_int_dim_merchandise_area_stocking_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_nemo_delivery_type","","DROP","","dbo_uvw_int_dim_nemo_delivery_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_nemo_order_status","","DROP","","dbo_uvw_int_dim_nemo_order_status.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_nemo_voucher","","DROP","","dbo_uvw_int_dim_nemo_voucher.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_nps_budget_period_type","","DROP","","dbo_uvw_int_dim_nps_budget_period_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_nps_delivery_method","","DROP","","dbo_uvw_int_dim_nps_delivery_method.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_nps_promoter","","DROP","","dbo_uvw_int_dim_nps_promoter.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_nps_question","","DROP","","dbo_uvw_int_dim_nps_question.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_order_cycle_day","","DROP","","dbo_uvw_int_dim_order_cycle_day.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_order_cycle_profile","","DROP","","dbo_uvw_int_dim_order_cycle_profile.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_planning_group","","DROP","","dbo_uvw_int_dim_planning_group.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_pnc_sdd_cancellation_reason","","DROP","","dbo_uvw_int_dim_pnc_sdd_cancellation_reason.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_product","","DROP","","dbo_uvw_int_dim_product.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_product_chain_indicator","","DROP","","dbo_uvw_int_dim_product_chain_indicator.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_product_classification","","DROP","","dbo_uvw_int_dim_product_classification.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_product_fnr_attributes","","DROP","","dbo_uvw_int_dim_product_fnr_attributes.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_product_plu_status","","DROP","","dbo_uvw_int_dim_product_plu_status.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_product_range_status","","DROP","","dbo_uvw_int_dim_product_range_status.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_product_relation","","DROP","","dbo_uvw_int_dim_product_relation.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_product_type","","DROP","","dbo_uvw_int_dim_product_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_product_udh","","DROP","","dbo_uvw_int_dim_product_udh.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_prod_common_hierarchy","","DROP","","dbo_uvw_int_dim_prod_common_hierarchy.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_prod_flat_extended_range","","DROP","","dbo_uvw_int_dim_prod_flat_extended_range.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_purchase_delivery_status","","DROP","","dbo_uvw_int_dim_purchase_delivery_status.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_purchase_order_status","","DROP","","dbo_uvw_int_dim_purchase_order_status.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_purchase_order_type","","DROP","","dbo_uvw_int_dim_purchase_order_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_refund_reason","","DROP","","dbo_uvw_int_dim_refund_reason.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_replenishment_picklist","","DROP","","dbo_uvw_int_dim_replenishment_picklist.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_report_group_plu","","DROP","","dbo_uvw_int_dim_report_group_plu.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_representative","","DROP","","dbo_uvw_int_dim_representative.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_reserve_and_collect_type","","DROP","","dbo_uvw_int_dim_reserve_and_collect_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_scenario","","DROP","","dbo_uvw_int_dim_scenario.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_service","","DROP","","dbo_uvw_int_dim_service.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_service_type","","DROP","","dbo_uvw_int_dim_service_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_sub_category_1","","DROP","","dbo_uvw_int_dim_sub_category_1.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_sub_category_2","","DROP","","dbo_uvw_int_dim_sub_category_2.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_sub_planning_group","","DROP","","dbo_uvw_int_dim_sub_planning_group.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_supplier","","DROP","","dbo_uvw_int_dim_supplier.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_supplier_payment_term","","DROP","","dbo_uvw_int_dim_supplier_payment_term.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_supplier_payment_term_adjusted_days","","DROP","","dbo_uvw_int_dim_supplier_payment_term_adjusted_days.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_tender_type","","DROP","","dbo_uvw_int_dim_tender_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_transaction_line_type","","DROP","","dbo_uvw_int_dim_transaction_line_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_transaction_source","","DROP","","dbo_uvw_int_dim_transaction_source.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_uk_post_code_area","","DROP","","dbo_uvw_int_dim_uk_post_code_area.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_dim_webchat_chat_length","","DROP","","dbo_uvw_int_dim_webchat_chat_length.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_int_product_group","","DROP","","dbo_uvw_int_product_group.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_maginus_currency","","DROP","","dbo_uvw_maginus_currency.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_maginus_tender_type","","DROP","","dbo_uvw_maginus_tender_type.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_bsnu","","DROP","","dbo_uvw_mainframe_bsnu.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_bsnu_vat","","DROP","","dbo_uvw_mainframe_bsnu_vat.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_cost_centre","","DROP","","dbo_uvw_mainframe_cost_centre.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_eclipse_stock","","DROP","","dbo_uvw_mainframe_eclipse_stock.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_mfst_stock","","DROP","","dbo_uvw_mainframe_mfst_stock.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_product","","DROP","","dbo_uvw_mainframe_product.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_product_chain_plu_status","","DROP","","dbo_uvw_mainframe_product_chain_plu_status.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_product_classification","","DROP","","dbo_uvw_mainframe_product_classification.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_product_plu_status","","DROP","","dbo_uvw_mainframe_product_plu_status.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_prod_dtl","","DROP","","dbo_uvw_mainframe_prod_dtl.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_rpt_par","","DROP","","dbo_uvw_mainframe_rpt_par.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_rpt_par_fnr","","DROP","","dbo_uvw_mainframe_rpt_par_fnr.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_sal_allw","","DROP","","dbo_uvw_mainframe_sal_allw.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_sal_allw_pcnt","","DROP","","dbo_uvw_mainframe_sal_allw_pcnt.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_mainframe_stock","","DROP","","dbo_uvw_mainframe_stock.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_nps_budget","","DROP","","dbo_uvw_nps_budget.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_qualtrics_cpcw_7_day_survey","","DROP","","dbo_uvw_qualtrics_cpcw_7_day_survey.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_qualtrics_cw_7_day_survey","","DROP","","dbo_uvw_qualtrics_cw_7_day_survey.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_qualtrics_dt_7_day_survey","","DROP","","dbo_uvw_qualtrics_dt_7_day_survey.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_sap_ecc_lfa1","","DROP","","dbo_uvw_sap_ecc_lfa1.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_sap_mdm_dim_cost_centre","","DROP","","dbo_uvw_sap_mdm_dim_cost_centre.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_teradata_stock_inventory_new","","DROP","","dbo_uvw_teradata_stock_inventory_new.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","uvw_ultima_ult_agmt_trn_ssis","","DROP","","dbo_uvw_ultima_ult_agmt_trn_ssis.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","webchat_api_transcript_agent","","DROP","","dbo_webchat_api_transcript_agent.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","webchat_api_transcript_conversion","","DROP","","dbo_webchat_api_transcript_conversion.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Views","1","View","dbo","int","webchat_api_transcript_header","","DROP","","dbo_webchat_api_transcript_header.dsql"
